y_um,column_density_m2,phase_rad,theta_F_rad,pci_I_I0,dgi_I_I0,dark_I_I0,dual_S,port_H_I_I0,port_V_I_I0
-27.05078125,0,0,-0,0.902440441657,0.000100038965248,2.39902892189e-10,3.09775834991e-05,0.500015952053,0.499984974441
-26.953125,0,0,-0,0.902438745159,0.000100041414462,2.53801783628e-10,3.18622995778e-05,0.500016423614,0.499984561283
-26.85546875,0,0,-0,0.902434936716,0.000100043916153,2.86396073542e-10,3.38464636159e-05,0.500017444617,0.499983598118
-26.7578125,0,0,-0,0.902428863155,0.000100046500819,3.42432000033e-10,3.70098161652e-05,0.50001905507,0.499982045213
-26.66015625,0,0,-0,0.902420455544,0.000100049207995,4.28247326993e-10,4.13882510356e-05,0.50002127309,0.499979884791
-26.5625,0,0,-0,0.90240974539,0.000100052084485,5.51437477902e-10,4.69653832984e-05,0.500024090682,0.499977125241
-26.46484375,0,0,-0,0.902396880045,0.000100055180201,7.1997134285e-10,5.36645292343e-05,0.500027469719,0.499973805121
-26.3671875,0,0,-0,0.902382136899,0.000100058541308,9.40690420423e-10,6.1341312788e-05,0.500031338239,0.499969996845
-26.26953125,0,0,-0,0.902365935976,0.00010006220078,1.21721284186e-09,6.97771062688e-05,0.500035587154,0.49996580995
-26.171875,0,0,-0,0.90234885055,0.000100066166933,1.54738218547e-09,7.86735005416e-05,0.500040067466,0.499961393851
-26.07421875,0,0,-0,0.902331615432,0.000100070411106,1.92054512442e-09,8.76479819733e-05,0.500044588097,0.499956939981
-25.9765625,0,0,-0,0.902315132657,0.000100074856319,2.31510361539e-09,9.62309703022e-05,0.500048914383,0.499952683259
-25.87890625,0,0,-0,0.902300474307,0.000100079369444,2.69695499505e-09,0.000103864343901,0.500052767324,0.499948902806
-25.78125,0,0,-0,0.902288882305,0.000100083760047,3.01959280268e-09,0.000109901547267,0.500055823614,0.499945921875
-25.68359375,0,0,-0,0.902281765068,0.000100087789649,3.22677647112e-09,0.000113609340757,0.500057716501,0.499944106953
-25.5859375,0,0,-0,0.902280690966,0.000100091195537,3.25877282621e-09,0.000114171215505,0.500058037474,0.499943866041
-25.48828125,0,0,-0,0.90228737864,0.000100093733385,3.06321115262e-09,0.000110692457975,0.500056338779,0.499945646101
-25.390625,0,0,-0,0.902303684276,0.00010009524289,2.61156340009e-09,0.000102206809883,0.500052136736,0.499949929715
-25.29296875,0,0,-0,0.90233158601,0.000100095740106,1.92215276196e-09,8.76846310773e-05,0.500044915811,0.499957230992
-25.1953125,0,0,-0,0.902373165736,0.000100095539448,1.09040328489e-09,6.60424366134e-05,0.50003413338,0.499968090797
-25.09765625,0,0,-0,0.902430588605,0.000100095407188,3.2677227192e-10,3.61536455364e-05,0.5000192251,0.499983071371
-25,0,0,-0,0.902506080606,0.000100096746889,2.46435825426e-12,-3.13965121335e-06,0.499999610798,0.500002750456
-24.90234375,0,0,-0,0.902601904636,0.000100101815561,7.02625981915e-10,-5.30141220444e-05,0.499974700766,0.500027715017
-24.8046875,16986881809.3,6.41251850632e-06,-3.17102563499e-06,0.902720335515,0.000100113967548,3.2862820269e-09,-0.000114652063943,0.499943902344,0.50005855469
-24.70703125,447590763263,0.00016896473908,-8.35539918525e-05,0.902863634435,0.000100137921328,8.95182782676e-09,-0.000189227963372,0.499906626656,0.500095855089
-24.609375,1.15705206041e+12,0.000436785151827,-0.000215992657497,0.903034023338,0.00010018004261,1.93064576997e-08,-0.000277895011271,0.499862295378,0.500140191081
-24.51171875,2.05637499781e+12,0.000776278005428,-0.000383873738948,0.903233659714,0.000100248635559,3.64375251129e-08,-0.000381771836953,0.499810347404,0.500192120183
-24.4140625,3.10863564195e+12,0.00117350457884,-0.000580304462063,0.903464612332,0.000100354232682,6.29835178416e-08,-0.000501929721624,0.499750245266,0.500252176203
-24.31640625,4.29159487376e+12,0.00162006964307,-0.000801133339978,0.903728838349,0.000100509873037,1.0220211936e-07,-0.000639380541802,0.499681481198,0.500320863239
-24.21875,5.58983382964e+12,0.00211015260377,-0.00104348205681,0.904028162254,0.000100731358067,1.58032735291e-07,-0.000795065676403,0.499603582716,0.500398650168
-24.12109375,6.99178608967e+12,0.00263938715743,-0.00130519145148,0.904364257037,0.000101037474489,2.35150904323e-07,-0.000969846089095,0.499516117607,0.500485965716
-24.0234375,8.48832133802e+12,0.00320432662561,-0.00158455712256,0.904738627924,0.000101450174416,3.39012191745e-07,-0.00116449377028,0.49941869824,0.500583194214
-23.92578125,1.00719692635e+13,0.00380215097875,-0.00188018454993,0.905152598972,0.00010199470417,4.75883477072e-07,-0.00137968469147,0.499310985116,0.500690672094
-23.828125,1.17364528657e+13,0.00443049066008,-0.00219090197476,0.90560730273,0.000102699674996,6.52859982808e-07,-0.00161599338987,0.499192689597,0.500808685209
-23.73046875,1.34763882612e+13,0.00508731326288,-0.00251570436077,0.906103673129,0.000103597071122,8.77866928628e-07,-0.00187388926308,0.499063575775,0.500937466992
-23.6328125,1.52870814258e+13,0.00577084680115,-0.00285371545112,0.906642441672,0.000104722193057,1.15964530678e-06,-0.00215373461489,0.498923461461,0.501077197495
-23.53515625,1.71643848901e+13,0.00647952561235,-0.0032041610171,0.90722413692,0.000106113536728,1.50772192754e-06,-0.00245578445327,0.498772218292,0.501228003289
-23.4375,1.91045933377e+13,0.00721195094596,-0.00356634936888,0.907849087217,0.000107812611734,1.93236454263e-06,-0.0027801880022,0.498609770971,0.501389958221
-23.33984375,2.11043654547e+13,0.00796686146178,-0.00393965676681,0.908517426502,0.000109863704556,2.44452348271e-06,-0.00312699185152,0.498436095693,0.501563084983
-23.2421875,2.31606640788e+13,0.00874311063626,-0.0043235162487,0.909229103011,0.000112313594872,3.0557618085e-06,-0.00349614463349,0.498251217787,0.501747357439
-23.14453125,2.52707094608e+13,0.00953964911893,-0.00471740890497,0.909983890594,0.000115211235044,3.77817644163e-06,-0.00388750308274,0.498055208677,0.501942703644
-23.046875,2.74319421468e+13,0.0103555107203,-0.0051208569496,0.910781402347,0.000118607404232,4.62431308777e-06,-0.00430083930876,0.497848182227,0.502149009458
-22.94921875,2.9641993063e+13,0.0111898011192,-0.00553341813586,0.911621106173,0.00012255434947,5.60707797116e-06,-0.00473584908665,0.497630290574,0.502366122674
-22.8515625,3.1898659093e+13,0.0120416886428,-0.00595468119701,0.912502341904,0.000127105426254,6.7396494593e-06,-0.0051921609547,0.49740171956,0.502593857551
-22.75390625,3.41998829071e+13,0.012910396653,-0.00638426208116,0.913424339551,0.000132314750854,8.03539256676e-06,-0.00566934589486,0.497162683876,0.50283199963
-22.65625,3.65437361336e+13,0.0137951971926,-0.00682180080952,0.91438623825,0.00013823687559,9.50777909687e-06,-0.00616692736646,0.496913422021,0.503080310738
-22.55859375,3.89284051852e+13,0.0146954056356,-0.00726695883079,0.915387105488,0.000144926496894,1.11703158243e-05,-0.00668439146317,0.496654191214,0.50333853405
-22.4609375,4.13521792252e+13,0.0156103761441,-0.00771941677455,0.916425956166,0.000152438204095,1.30364826627e-05,-0.00722119696893,0.496385262355,0.50360639911
-22.36328125,4.38134398695e+13,0.0165394977809,-0.008178872529,0.917501771109,0.000160826274646,1.51196822254e-05,-0.0077767850998,0.496106915143,0.503883626689
-22.265625,4.63106523148e+13,0.0174821911604,-0.00864503958479,0.918613514649,0.000170144519188,1.74332016058e-05,-0.00835058873479,0.495819433462,0.504169933404
-22.16796875,4.88423576465e+13,0.0184379055448,-0.00911764559908,0.919760150929,0.000180446177363,1.99901866045e-05,-0.00894204095985,0.495523101107,0.504465035989
-22.0703125,5.140716613e+13,0.0194061163118,-0.0095964311432,0.920940658654,0.000191783862915,2.28036280464e-05,-0.00955058277348,0.495218197942,0.504768655155
-21.97265625,5.40037513287e+13,0.0203863227339,-0.0100811486047,0.92215404404,0.000204209554399,2.58863592912e-05,-0.0101756698304,0.494904996533,0.505080518974
-21.875,5.66308449209e+13,0.0213780460217,-0.0105715612195,0.92339935177,0.000217774625908,2.92510635632e-05,-0.0108167781299,0.494583759316,0.50540036573
-21.77734375,5.92872321112e+13,0.0223808275921,-0.0110674422159,0.92467567384,0.000232529910585,3.29102893375e-05,-0.0114734085859,0.494254736333,0.505727946229
-21.6796875,6.19717475511e+13,0.0233942275282,-0.0115685740524,0.925982156227,0.000248525788574,3.68764717323e-05,-0.0121450904487,0.49391816353,0.506063025518
-21.58203125,6.46832716976e+13,0.0244178232042,-0.0120747477383,0.927318003358,0.000265812290259,4.11619576746e-05,-0.0128313835792,0.493574261641,0.506405384046
-21.484375,6.74207275502e+13,0.0254512080545,-0.0125857622247,0.928682480446,0.000284439205407,4.57790325352e-05,-0.013531879606,0.493223235621,0.506754818255
-21.38671875,7.01830777173e+13,0.0264939904654,-0.0131014238565,0.930074913792,0.000304456188971,5.07399459711e-05,-0.0142462020236,0.492865274616,0.507111140647
-21.2890625,7.29693217693e+13,0.0275457927766,-0.0136215458785,0.931494689198,0.000325912854868,5.60569348498e-05,-0.0149740053167,0.492500552409,0.507474179359
-21.19140625,7.57784938441e+13,0.0286062503767,-0.0141459479885,0.932941248691,0.000348858850014,6.174224136e-05,-0.0157149732153,0.492129228301,0.5078437773
-21.09375,7.86096604729e+13,0.0296750108829,-0.0146744559311,0.934414085793,0.000373343902117,6.78081247195e-05,-0.0164688162028,0.491751448363,0.508219790911
-20.99609375,8.14619186019e+13,0.030751733394,-0.0152069011289,0.935912739581,0.000399417836237,7.42668652536e-05,-0.0172352684157,0.491367346985,0.508602088615
-20.8984375,8.43343937876e+13,0.031836087809,-0.0157431203451,0.937436787825,0.000427130556775,8.11307600224e-05,-0.0180140840794,0.490977048656,0.508990549037
-20.80078125,8.72262385448e+13,0.0329277542038,-0.0162829553755,0.938985839491,0.000456531993275,8.84121096048e-05,-0.0188050336291,0.490580669892,0.509385059053
-20.703125,9.01366308333e+13,0.0340264222595,-0.0168262527657,0.940559526885,0.000487672010236,9.6123196075e-05,-0.0196078996683,0.490178321247,0.509785511757
-20.60546875,9.30647726659e+13,0.0351317907375,-0.0173728635515,0.942157497729,0.000520600282791,0.00010427625263,-0.0204224729069,0.489770109325,0.510191804417
-20.5078125,9.60098888276e+13,0.0362435669953,-0.0179226430197,0.943779407433,0.000555366141728,0.000112883425713,-0.0212485482178,0.489356138735,0.510603836484
-20.41015625,9.89712256929e+13,0.0373614665407,-0.0184754504872,0.945424911802,0.000592018392724,0.000121956730822,-0.0220859209352,0.488936513912,0.511021507716
-20.3125,1.01948050133e+14,0.0384852126187,-0.0190311490972,0.947093660403,0.000630605115842,0.00013150800348,-0.0229343835044,0.488511340776,0.511444716481
-20.21484375,1.04939648502e+14,0.0396145358296,-0.01958960563,0.948785290759,0.000671173452236,0.000141548847073,-0.0237937225729,0.488080728157,0.511873358275
-20.1171875,1.07945325701e+14,0.0407491737742,-0.0201506903279,0.950499423532,0.000713769385623,0.000152090579389,-0.024663716595,0.487644788964,0.512307324499
-20.01953125,1.109644043e+14,0.0418888707242,-0.0207142767318,0.952235658781,0.000758437526334,0.000163144179783,-0.0255441340003,0.48720364108,0.512746501517
-19.921875,1.13996223729e+14,0.0430333773153,-0.0212802415296,0.953993573377,0.000805220905723,0.000174720238866,-0.0264347319537,0.48675740796,0.513190770012
-19.82421875,1.17040139517e+14,0.0441824502613,-0.0218484644149,0.95577271958,0.000854160788317,0.000186828912523,-0.0273352557155,0.486306218924,0.513640004647
-19.7265625,1.20095522587e+14,0.0453358520865,-0.0224188279549,0.95757262477,0.000905296508433,0.000199479881906,-0.0282454385876,0.485850209171,0.514094074013
