detuning_hz,detuning_ghz,dimensionless_detuning,frame_index,accepted_frame,total_atom_number,condensate_atom_number,condensate_depletion_fraction,temperature_k,peak_phase_rad,peak_faraday_rotation_rad,kappa_f,mode,noise_model,calibration_status,signal_l2_e,effective_noise_e,per_frame_snr,accumulated_snr,n_frames_full,nmax_clean_continuous
3406460345.29,3.40646034529,230.94646408745763,17,True,116166.77870472142,22721.78424422107,0.09112863023115714,2.0165228149428843e-07,0.08439066666687461,0.08439066666687461,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.313755963930566,1.158031578716745,8.042747827525966,35.61734012722064,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,17,True,116166.77870472142,22721.78424422107,0.09112863023115714,2.0165228149428843e-07,0.08439066666687461,0.08439066666687461,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.313755963930566,3.2697557399847863,2.848456185896596,13.030630297143729,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,17,True,116166.77870472142,22721.78424422107,0.09112863023115714,2.0165228149428843e-07,0.08439066666687461,0.08439066666687461,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,499.68793141095534,32.149434152035,15.542666444700895,68.83262786429005,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,17,True,116166.77870472142,22721.78424422107,0.09112863023115714,2.0165228149428843e-07,0.08439066666687461,0.08439066666687461,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,499.68793141095534,32.42816858594727,15.40907036074479,68.2409579023565,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,481.5318248321058,31.64075526948276,15.218720941738681,69.39080648927694,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,481.5318248321058,31.78274963984305,15.150728942232695,69.0816641324568,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.091315155998158,1.2284463644032404,7.400661045885038,33.90770856185114,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.091315155998158,3.2799799212475937,2.771759393130714,13.0948112378553,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.22421238330977,1.152804151967,8.001543338971093,36.50506284809758,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.22421238330977,3.2674626062527823,2.8230506343539625,13.332926941409616,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,497.1273626978705,32.14950667578048,15.46298572202903,70.54810122280763,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,18,True,116166.77870472142,22588.350823614954,0.09646596705540189,2.017482179924466e-07,0.08409296652910725,0.08409296652910725,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,497.1273626978705,32.42824048602805,15.330075121160567,69.94168670150599,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,479.00654981547495,31.635802339857676,15.14128027067544,71.02353408179168,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,479.00654981547495,31.77781806402663,15.073613576941069,70.70707281154064,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.003225649579502,1.223445760104272,7.358908701283311,34.69706381221985,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.003225649579502,3.277724358159578,2.7467915742111875,13.379796160899426,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.135029687418946,1.147570611704262,7.960320344778154,37.362900229171764,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.135029687418946,3.265174962925468,2.7977152192892967,13.62329443538564,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,494.56561400499055,32.149579148772006,15.383268680326756,72.20581376478374,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,19,True,116166.77870472142,22454.980793789022,0.10180076824843909,2.0184401782465582e-07,0.08379470405994441,0.08379470405994441,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,494.56561400499055,32.428312335796,15.251043868202299,71.58515123767953,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,476.48054616186283,31.630843695349384,15.063795033450807,72.60344560885001,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,476.48054616186283,31.772880807600526,14.996454021502574,72.27989885712037,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,8.9154953405554,1.2184405312293087,7.317136218014991,35.46021319200214,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,8.9154953405554,3.2754743354237688,2.7218944273614487,13.653851272843143,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.046208625626237,1.1423309395108943,7.919078712425931,38.19290668682656,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.046208625626237,3.262892849966605,2.772450411823613,13.90254050737599,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,492.00267736443584,32.14965157149013,15.303515071396204,73.80973590912708,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,20,True,116166.77870472142,22321.67400445223,0.1071330398219108,2.0193968144432458e-07,0.08349587407196353,0.08349587407196353,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,492.00267736443584,32.42838413572749,15.171976355811674,73.17528779760801,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,473.95381482716664,31.625879307284794,14.986265210908927,74.13398990509644,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,473.95381482716664,31.767937842057854,14.919250257399302,73.80357584181446,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,8.828125022279698,1.2134306685255103,7.275343578555763,36.19885832189015,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,8.828125022279698,3.273229891246199,2.697068435641902,13.917680580019653,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,8.957750007138442,1.1370851053827782,7.877818436574265,38.996899165296085,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,8.957750007138442,3.2606163062956384,2.7472567041521283,14.171381441402918,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,489.4385531289827,32.149723944830946,15.223724905658946,75.36337913720605,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,21,True,116166.77870472142,22188.430305953585,0.11246278776185659,2.0203520930250197e-07,0.0831964713082652,0.0831964713082652,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,489.4385531289827,32.428455886710914,15.092872594330128,74.71557767568581,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,471.4263503150313,31.620909131112807,14.908690586988218,75.61823532897003,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,471.4263503150313,31.762989123092893,14.84200207002201,75.28115854903534,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,8.741115308465996,1.2084161593175247,7.233530635176795,36.91451353137837,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,8.741115308465996,3.270991067174702,2.6723140262244987,14.171912185100934,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,8.869654461268512,1.1318330703976138,7.836539409607987,39.77649424505143,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,8.869654461268512,3.2583453741632864,2.722134532330281,14.430456277257628,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,486.87323510469156,32.14979626924826,15.14389799012172,76.86986770714176,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,22,True,116166.77870472142,22055.249549278353,0.1177900180288659,2.021306018478945e-07,0.08289649044108333,0.08289649044108333,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,486.87323510469156,32.42852758919616,15.01373239242899,76.20911827178497,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,23,True,116166.77870472142,21922.131586044172,0.12311473655823313,2.0222585952688254e-07,0.08259592607036068,0.08259592607036068,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,468.89814207467793,31.615933166138806,14.831070764562334,77.05892663599037,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,23,True,116166.77870472142,21922.131586044172,0.12311473655823313,2.0222585952688254e-07,0.08259592607036068,0.08259592607036068,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,468.89814207467793,31.758034650042934,14.764709064704167,76.71537959399245,56,237.30242390976449
3406460345.29,3.40646034529,230.94646408745763,23,True,116166.77870472142,21922.131586044172,0.12311473655823313,2.0222585952688254e-07,0.08259592607036068,0.08259592607036068,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,8.654466932743379,1.2033970016779498,7.191697270872432,37.60853385728019,56,237.30242390976449
